,categoria,producto,color
0,Sudadera,Sudadera algodón orgánico,Negra
1,Sudadera,Sudadera algodón orgánico,Gris
2,Sudadera,Sudadera algodón orgánico,Verde Oliva
3,Sudadera,Sudadera algodón orgánico,Navy Blue
4,Sudadera,Sudadera algodón orgánico,Lava Grey
5,Sudadera,Sudadera algodón orgánico con capucha,Negra
6,Sudadera,Sudadera algodón orgánico con capucha,Gris
7,Sudadera,Sudadera algodón orgánico con capucha,Verde Oliva
8,Sudadera,Sudadera algodón orgánico con capucha,Navy Blue
9,Sudadera,Sudadera algodón orgánico con capucha,Lava Grey
10,Jersey,Jersey de punto de lana merino reciclado con cremallera,Gris Vigore
11,Jersey,Jersey de punto de lana merino reciclado con cremallera,Beige
12,Jersey,Jersey de punto de lana merino reciclado con cremallera,Azul Marino
13,Jersey,Jersey de punto de lana merino reciclado con cremallera,Verde
14,Jersey,Jersey de punto fino de lana merino reciclado,Gris Vigore
15,Jersey,Jersey de punto fino de lana merino reciclado,Beige
16,Jersey,Jersey de punto fino de lana merino reciclado,Azul Marino
17,Jersey,Jersey de punto fino de lana merino reciclado,Verde
18,Jersey,Jersey lana merino reciclada,Gris
19,Jersey,Jersey lana merino reciclada,Crudo
